3716.35,1535.95,23.039,-90,17.77
3122.84,2453.29,22.131,-90,18.425
1574.52,64.12,22.683,-90,18.208
365.54,2058.66,22.057,-90,23.054
2804.2,645.63,21.395,-90,7.739
916.73,2686.7,22.47,-90,20.403
3752.16,3988.54,30.459,-90,23.565
2970.35,3826.1,24.773,-90,19.152
330.62,2388.86,29.957,-90,23.15
2968.78,2483.16,14.163,-90,23.649
3044.04,1930.64,25.546,-90,15.739
963.82,2175.54,21.77,-90,20.927
1062.83,3864.45,4.741,-90,23.429
2386.76,394.33,20.01,-90,23.539
566.65,465.56,19.53,-90,14.382
1085.26,453.27,19.873,-90,19.433
1450.1,3017.91,19.416,-90,15.103
2741.89,1855.0,19.901,-90,13.971
139.01,2326.21,30.165,-90,14.971
3077.18,2831.73,28.692,-90,15.426
1765.14,1837.41,26.469,-90,19.782
3827.5,2157.72,31.36,-90,12.964
2384.94,502.96,-6.299,-90,10.46
588.58,3239.35,25.868,-90,15.958
1412.59,2815.08,29.597,-90,24.953
2354.66,3499.39,27.825,-90,19.906
1344.67,435.13,26.052,-90,24.333
2536.4,2858.43,19.89,-90,19.704
2584.37,809.44,21.505,-90,14.488
1058.81,194.57,15.042,-90,18.992
3112.95,1535.58,21.469,-90,14.822
2893.17,976.44,20.899,-90,26.763
2495.68,2084.3,29.902,-90,23.231
2535.76,417.01,27.854,-90,19.3
1996.97,2865.35,16.74,-90,21.986
1820.08,1192.19,29.023,-90,30.291
3167.78,3704.14,27.096,-90,20.011
2963.18,911.79,30.063,-90,20.444
3955.98,2386.82,29.03,-90,6.422
757.54,846.42,16.679,-90,17.923
3563.33,3981.83,23.622,-90,19.746
176.45,2281.63,28.843,-90,24.129
1286.97,2427.62,16.862,-90,19.682
253.81,3152.8,28.14,-90,26.111
1910.16,2289.27,22.048,-90,12.264
2295.68,1913.84,3.926,-90,20.317
804.98,2340.36,29.014,-90,13.631
611.47,2881.35,22.152,-90,19.851
1948.14,2478.03,24.346,-90,12.964
3693.38,1554.82,32.965,-90,6.138
2791.63,183.54,28.281,-90,10.345
3498.09,3310.24,29.655,-90,24.99
1556.49,1968.81,14.811,-90,22.465
1402.11,783.06,23.302,-90,16.638
943.17,2182.34,31.701,-90,13.807
3880.91,3344.2,18.789,-90,16.594
3023.19,728.76,19.375,-90,23.807
3076.66,3726.5,26.698,-90,19.236
3338.43,2503.09,25.176,-90,19.222
2304.39,2666.32,27.767,-90,23.155
140.75,1125.72,22.173,-90,16.879
3361.7,1033.95,25.733,-90,20.921
567.98,3078.69,31.372,-90,23.065
1269.89,1326.74,30.544,-90,12.67
3745.27,3703.19,33.134,-90,29.366
1860.48,1707.03,28.771,-90,20.209
3771.92,1458.53,22.066,-90,23.82
2639.31,1464.78,17.112,-90,23.611
3660.41,3505.6,22.326,-90,13.232
1642.31,2214.18,24.798,-90,25.362
2593.85,2128.65,16.519,-90,25.775
2311.7,1047.39,17.443,-90,17.378
2795.55,3360.76,26.098,-90,12.778
1732.27,650.46,21.515,-90,30.728
3950.93,2471.97,33.857,-90,22.196
542.74,3664.93,8.903,-90,18.223
3728.36,909.77,26.692,-90,20.737
647.47,2235.48,15.514,-90,22.52
3943.06,1490.71,24.122,-90,12.099
1944.99,849.63,23.742,-90,18.142
2414.0,2622.36,25.607,-90,21.448
1781.69,654.27,31.061,-90,25.936
3490.63,3685.3,29.261,-90,13.65
399.96,1323.88,23.33,-90,21.192
2419.25,3254.01,16.572,-90,25.219
1870.89,3083.33,19.368,-90,22.832
2085.99,3531.36,18.501,-90,27.826
2382.78,3145.7,20.326,-90,20.359
675.56,3448.73,22.945,-90,25.984
2151.8,3120.56,18.228,-90,19.313
3968.08,3444.93,30.69,-90,23.293
2398.72,3802.95,22.011,-90,20.252
3228.98,727.43,27.568,-90,15.673
3179.73,2344.1,17.967,-90,13.324
2873.81,1084.6,14.925,-90,13.667
1028.66,1147.23,6.321,-90,10.723
856.28,757.92,29.295,-90,16.802
480.9,1899.64,24.055,-90,18.084
1608.63,3796.61,24.8,-90,17.587
2707.73,1599.04,19.187,-90,21.297
513.91,1368.34,20.533,-90,19.416
3644.72,1985.94,9.173,-90,27.471
2318.69,3715.06,28.809,-90,21.266
1023.84,3973.23,28.077,-90,14.959
2447.3,2689.46,23.795,-90,12.474
1576.25,2748.55,24.369,-90,16.689
1517.99,3133.84,24.334,-90,22.609
1056.69,1007.01,13.863,-90,22.357
1041.66,244.12,23.085,-90,18.592
3889.1,1329.65,26.535,-90,10.053
2515.66,3288.67,20.575,-90,24.355
1524.66,1983.82,23.814,-90,25.078
668.0,2828.4,25.546,-90,13.83
2590.68,3757.2,28.873,-90,23.583
2275.9,1557.07,23.884,-90,19.095
3190.58,556.47,28.02,-90,18.008
3615.34,933.6,27.807,-90,16.512
434.11,1861.75,-inf,-90,-3.83
3656.45,3467.88,26.998,-90,21.612
2556.66,2633.23,27.929,-90,24.031
3347.94,1445.59,16.115,-90,23.386
3195.61,2797.89,20.36,-90,10.062
285.53,2695.87,20.675,-90,23.965
1015.94,1023.89,25.201,-90,14.583
1616.17,3728.24,24.138,-90,20.945
3205.93,832.6,30.921,-90,18.727
269.06,1973.64,28.475,-90,22.168
101.22,1334.47,23.348,-90,23.826
2620.05,3677.79,12.995,-90,12.742
278.94,2751.77,28.493,-90,28.739
760.35,1341.41,22.145,-90,9.547
3244.15,471.01,19.365,-90,21.291
3864.16,2966.22,24.729,-90,18.304
1651.13,3649.36,26.165,-90,23.479
1024.67,2553.2,26.125,-90,21.436
430.1,2944.99,21.491,-90,23.189
25.92,3923.58,29.585,-90,20.326
2172.63,581.27,22.794,-90,17.777
2925.03,1325.56,27.529,-90,21.11
909.64,1473.6,14.856,-90,21.307
3109.31,2964.66,24.684,-90,13.656
1787.12,2195.66,21.624,-90,23.833
1.77,3469.12,7.222,-90,18.886
2465.82,1012.11,24.631,-90,21.584
59.27,939.78,20.723,-90,15.189
85.3,1379.22,17.397,-90,19.445
3623.56,3989.63,28.189,-90,13.875
67.18,578.9,25.629,-90,17.009
1306.81,2590.86,21.828,-90,13.268
1817.36,3050.25,20.173,-90,19.605
3224.82,1111.6,33.69,-90,22.965
3002.37,3984.26,23.714,-90,13.103
806.65,2796.9,23.614,-90,22.9
2388.59,515.85,32.165,-90,20.771
3892.47,2432.46,23.903,-90,9.546
3841.1,1269.18,21.367,-90,21.376
3254.72,472.48,15.043,-90,21.788
1639.95,3697.72,23.478,-90,11.206
2484.45,223.18,28.137,-90,24.921
3715.81,189.75,16.172,-90,20.404
3724.36,2299.83,0.092,-90,25.797
3765.7,2608.06,28.886,-90,22.51
3370.9,391.8,12.187,-90,14.112
1983.72,513.96,30.961,-90,16.659
692.5,981.49,19.261,-90,11.578
2893.7,425.67,24.469,-90,22.847
282.14,1313.84,24.798,-90,15.331
3364.07,2435.4,28.231,-90,18.724
494.16,743.72,22.86,-90,9.005
1871.56,253.06,29.36,-90,20.721
406.55,891.11,14.365,-90,17.379
2538.95,760.98,15.925,-90,20.022
2850.69,1776.83,27.372,-90,22.915
409.18,2815.05,26.688,-90,11.977
2834.74,1096.34,8.108,-90,18.958
2036.33,1937.35,22.37,-90,21.969
3838.62,2958.7,22.099,-90,21.277
2100.84,960.55,17.495,-90,12.812
96.54,1909.98,26.996,-90,10.851
2460.62,3013.68,28.254,-90,18.984
880.16,1087.37,20.078,-90,23.133
2031.58,3282.13,21.939,-90,14.619
3943.47,2857.0,26.199,-90,16.252
782.95,3176.64,21.214,-90,21.948
2623.63,979.03,27.535,-90,13.347
2334.22,1719.0,15.588,-90,21.011
3618.04,1527.82,19.231,-90,19.183
1740.49,2859.52,21.414,-90,22.088
1523.42,1694.65,27.226,-90,26.879
1890.66,3630.74,20.511,-90,15.823
3282.64,206.79,31.191,-90,25.101
2965.55,3857.05,11.9,-90,15.216
3583.89,2311.02,30.918,-90,6.738
120.01,1552.58,24.461,-90,5.605
2211.57,364.18,12.753,-90,21.583
3077.4,563.52,26.989,-90,15.677
1519.31,3171.0,21.467,-90,12.944
2516.18,2949.38,13.841,-90,12.818
1386.69,2262.14,22.291,-90,17.92
1293.23,3280.5,17.243,-90,9.642
3366.18,2564.68,21.738,-90,21.081
1693.67,1897.5,22.511,-90,27.808
3529.45,2582.25,22.346,-90,15.665
2790.66,1947.15,21.803,-90,15.002
1276.29,2088.98,25.522,-90,20.33
2677.77,2128.22,22.457,-90,11.699
2262.12,1273.05,30.252,-90,17.949
84.51,2223.47,30.437,-90,12.763
222.64,3468.3,16.971,-90,25.799
1223.76,695.18,26.054,-90,9.21
3676.11,2116.79,24.73,-90,21.805
2778.49,712.89,29.607,-90,26.362
776.26,1523.24,27.828,-90,23.722
3496.88,3161.18,29.247,-90,17.248
2466.4,41.96,26.608,-90,24.94
1661.94,1277.69,26.436,-90,12.131
2704.76,2802.43,25.401,-90,26.836
2824.89,2680.94,24.215,-90,24.462
3849.4,2821.53,29.88,-90,26.043
3226.58,2998.59,14.299,-90,27.69
154.72,2485.36,22.71,-90,16.483
2383.62,343.48,20.281,-90,26.561
3364.55,362.26,31.609,-90,24.389
1484.76,3643.84,25.079,-90,22.784
206.2,1509.64,19.486,-90,22.523
2587.76,588.65,30.943,-90,20.318
1033.36,1205.47,28.679,-90,15.331
3773.87,3488.53,24.747,-90,15.787
1588.05,3634.68,24.352,-90,31.91
1929.7,2172.77,24.81,-90,22.111
2468.25,1471.04,20.986,-90,19.318
1802.31,2107.47,22.403,-90,19.032
887.36,1896.25,24.76,-90,19.734
942.67,3404.34,24.298,-90,17.956
3281.36,3383.34,21.868,-90,17.368
3046.92,2856.77,20.19,-90,21.967
1303.91,982.23,32.371,-90,5.288
894.2,3912.62,-7.403,-90,23.099
2520.48,1407.04,33.236,-90,24.908
2662.88,2455.97,21.725,-90,13.399
151.9,1477.49,24.101,-90,24.508
1412.32,1497.75,24.871,-90,24.066
3288.4,658.11,27.685,-90,22.791
457.83,2536.54,21.906,-90,20.28
2265.47,317.51,17.596,-90,20.165
373.26,1458.32,22.692,-90,18.551
664.54,3297.33,18.627,-90,13.299
2245.64,1881.86,25.59,-90,24.462
812.71,3712.68,25.024,-90,19.884
2542.71,3893.37,30.503,-90,19.998
1148.28,3275.18,24.133,-90,11.416
2371.91,1523.19,23.041,-90,19.217
1085.67,3118.93,25.476,-90,21.858
2938.59,2831.81,26.841,-90,20.216
490.42,3071.16,23.583,-90,13.448
3327.51,1600.41,20.096,-90,20.972
3531.26,2513.87,20.904,-90,20.977
2825.19,1794.23,19.463,-90,6.733
995.35,2582.87,24.373,-90,14.886
3239.78,325.1,26.376,-90,23.085
378.82,3770.2,33.537,-90,20.421
1566.47,2308.16,27.076,-90,18.986
908.72,2380.28,11.683,-90,20.705
3402.67,1315.92,28.36,-90,19.681
3280.8,1226.62,28.184,-90,24.362
981.83,3024.25,27.101,-90,23.763
3104.47,3782.84,33.79,-90,24.205
3304.39,1819.7,22.138,-90,26.112
3901.07,1015.47,26.709,-90,23.201
2151.72,1645.43,22.153,-90,20.168
1397.69,1547.23,25.276,-90,22.268
3119.1,2679.94,19.424,-90,15.719
3931.52,3927.81,25.764,-90,20.612
879.13,3801.72,29.668,-90,17.953
117.11,858.74,18.13,-90,25.632
186.88,3509.04,23.245,-90,24.301
515.89,3505.2,25.962,-90,19.263
2154.93,645.58,27.77,-90,12.587
1614.49,2874.51,13.766,-90,5.816
2765.02,626.96,32.338,-90,22.961
3882.32,2883.6,18.553,-90,18.355
2874.33,3646.56,32.439,-90,28.345
1921.2,2749.58,21.298,-90,27.348
2224.37,2562.39,16.988,-90,19.155
588.19,698.81,23.098,-90,16.997
3801.01,3715.61,25.854,-90,13.165
3443.05,3525.19,26.932,-90,20.243
2906.7,1134.9,11.39,-90,9.207
1748.07,2501.9,14.256,-90,21.044
915.68,493.22,26.478,-90,20.27
3547.01,93.19,28.095,-90,9.28
1774.92,2671.56,20.907,-90,21.992
3149.7,2854.07,21.523,-90,19.63
703.65,1956.97,21.672,-90,18.28
810.81,2374.73,5.256,-90,21.706
515.72,619.62,33.841,-90,18.166
2320.63,806.14,27.34,-90,22.083
3239.56,1594.53,28.088,-90,18.748
2221.01,3877.71,20.044,-90,10.619
3381.11,2802.45,18.982,-90,18.001
2410.72,1391.34,19.425,-90,14.808
1916.37,2186.04,28.136,-90,22.451
3948.08,749.37,25.967,-90,17.55
3378.22,1934.61,22.253,-90,21.084
479.96,1899.42,30.38,-90,11.63
279.17,989.2,16.802,-90,15.036
2200.02,3820.17,28.266,-90,20.154
346.94,3758.08,24.793,-90,18.718
3295.38,2338.16,23.316,-90,14.715
2912.63,166.25,31.231,-90,15.984
1475.1,2248.18,12.644,-90,23.101
3426.94,364.95,20.912,-90,20.522
1620.47,1260.47,28.028,-90,22.488
773.04,3052.59,7.056,-90,20.287
1651.67,15.88,28.63,-90,19.975
2153.64,3730.41,15.8,-90,28.319
849.23,2393.99,25.381,-90,18.583
3555.67,14.0,26.074,-90,24.92
1563.9,2108.19,23.066,-90,15.918
3893.62,2887.86,31.396,-90,21.188
2722.6,3075.48,17.286,-90,13.397
834.8,2772.22,18.851,-90,20.255
2157.06,2303.11,32.127,-90,26.292
3798.86,1659.79,21.949,-90,17.206
1358.78,2793.67,26.077,-90,21.18
1229.41,3295.86,23.096,-90,18.191
2664.5,1660.84,28.708,-90,16.037
498.2,2345.78,8.57,-90,25.268
2814.31,3210.18,9.167,-90,18.651
219.48,2050.67,26.135,-90,25.808
1163.92,536.52,30.772,-90,18.22
2497.58,3783.03,16.703,-90,13.785
442.71,39.08,27.126,-90,24.527
3787.29,699.57,32.017,-90,17.466
1707.91,2765.28,22.504,-90,16.948
1781.88,1235.59,21.35,-90,17.809
3510.13,3721.76,25.832,-90,3.854
945.49,719.54,21.507,-90,19.801
1016.55,3175.99,27.939,-90,21.044
3000.31,2567.78,25.406,-90,23.462
31.02,3144.75,25.867,-90,18.487
3124.21,1836.18,13.997,-90,11.397
1936.59,1888.58,16.526,-90,14.581
2426.01,1592.87,23.448,-90,18.595
148.04,3210.06,31.852,-90,4.369
1073.13,160.98,25.253,-90,24.366
646.78,2584.56,21.401,-90,22.167
2371.64,3688.73,24.032,-90,26.14
1173.7,278.12,15.428,-90,17.611
2198.34,3741.38,30.932,-90,21.715
2484.11,3707.24,30.15,-90,17.46
3373.1,2419.67,25.454,-90,17.797
692.75,3717.13,-inf,-90,-7.614
2103.03,1730.67,22.315,-90,15.163
2751.7,2684.88,22.626,-90,16.356
3805.37,2227.53,25.887,-90,22.783
440.71,648.85,29.576,-90,17.006
156.19,2261.06,21.334,-90,21.868
3418.81,871.03,22.36,-90,25.136
275.3,2189.03,24.839,-90,18.839
1730.38,296.26,28.906,-90,20.253
3576.28,2651.86,21.494,-90,12.039
852.39,3994.16,32.712,-90,26.079
1718.95,3287.48,-inf,-90,-1.929
3578.99,465.86,33.289,-90,20.024
1134.53,3686.66,19.676,-90,17.24
608.33,3322.41,13.674,-90,20.235
1186.77,2267.82,26.357,-90,18.914
255.96,3608.77,30.165,-90,18.529
2484.79,1221.52,20.445,-90,23.381
2668.55,2817.53,16.854,-90,17.577
1440.97,2379.94,31.098,-90,26.804
1356.96,1569.09,21.559,-90,16.337
1145.33,2632.57,27.084,-90,26.754
1133.32,2726.32,13.315,-90,20.936
3716.57,3680.33,29.655,-90,25.23
2703.56,168.33,33.47,-90,16.289
2035.34,2330.54,14.72,-90,24.971
2056.19,368.39,19.343,-90,16.269
1409.82,2546.64,29.006,-90,21.688
1001.41,1267.94,24.356,-90,15.676
1792.61,2512.31,20.787,-90,22.32
2074.58,1813.91,26.871,-90,13.763
2913.49,3914.67,36.108,-90,26.625
2816.59,1772.81,7.324,-90,13.216
1886.19,413.57,21.819,-90,21.389
1987.51,484.84,26.841,-90,23.33
3126.71,3875.48,30.288,-90,24.991
1520.22,534.21,15.352,-90,22.514
1951.21,2684.72,22.571,-90,8.299
2047.8,1829.18,13.706,-90,6.374
3808.23,670.15,17.266,-90,20.846
2211.35,3217.78,21.556,-90,27.672
3256.48,3681.3,10.365,-90,16.471
589.56,2880.99,19.013,-90,18.982
3279.43,2409.43,21.708,-90,21.998
660.41,958.56,27.008,-90,21.359
58.72,1669.45,25.768,-90,24.561
1306.17,705.87,20.172,-90,14.141
2630.83,1806.79,23.833,-90,7.509
500.77,537.38,27.943,-90,5.745
2603.59,1156.6,23.877,-90,17.721
296.07,3461.87,29.812,-90,17.913
756.75,508.39,17.063,-90,16.282
644.44,276.05,19.705,-90,21.064
2862.32,3989.38,25.873,-90,26.616
3502.55,1049.19,22.913,-90,16.424
492.01,29.62,27.364,-90,22.786
1589.24,3288.22,19.86,-90,23.814
3144.6,2892.59,3.551,-90,22.13
2209.09,2416.74,20.324,-90,17.571
2217.74,3978.82,31.313,-90,24.611
2025.46,660.34,26.581,-90,13.993
3973.3,2852.01,31.651,-90,21.188
3898.2,2063.38,21.713,-90,17.59
908.94,3361.68,28.657,-90,10.217
1897.34,1968.72,31.694,-90,10.79
2422.63,230.38,27.248,-90,11.687
3940.5,1997.3,28.597,-90,22.659
610.85,3547.27,9.857,-90,20.916
1951.01,1266.91,19.589,-90,10.823
2960.24,1549.49,26.413,-90,15.457
1866.53,1384.46,19.075,-90,14.375
2535.04,1963.28,27.932,-90,23.279
2432.46,81.63,26.188,-90,19.841
3951.58,3593.54,31.628,-90,24.692
3656.85,2376.72,24.077,-90,13.394
2720.93,344.23,18.482,-90,20.044
3342.9,1564.32,19.591,-90,9.98
1909.05,3977.59,24.716,-90,21.965
1120.64,3183.02,23.573,-90,22.683
2439.89,536.67,27.489,-90,22.343
630.95,1937.79,20.798,-90,21.412
1778.55,2480.55,21.609,-90,18.417
155.89,3259.83,32.879,-90,27.987
750.02,3220.79,28.114,-90,22.541
3542.94,218.6,29.96,-90,15.918
1835.13,1912.99,16.982,-90,20.423
3854.32,706.56,26.119,-90,24.242
873.74,1715.57,28.237,-90,14.807
2536.87,3967.97,27.461,-90,24.451
701.64,3585.59,13.986,-90,17.678
984.65,769.91,19.649,-90,20.554
3717.86,1265.78,21.241,-90,6.042
191.78,1541.14,35.685,-90,18.604
2141.98,3863.75,28.79,-90,18.664
1117.74,3476.97,16.732,-90,15.622
2706.44,2593.08,23.732,-90,17.056
1452.38,1510.88,23.432,-90,17.902
3420.85,3717.38,26.547,-90,3.859
2255.37,245.36,21.756,-90,21.736
3417.25,759.95,17.042,-90,22.115
3996.6,412.76,29.967,-90,24.002
1983.24,499.25,29.77,-90,14.647
2294.05,2504.36,22.146,-90,4.653
291.06,786.69,17.744,-90,16.935
2153.11,724.02,24.521,-90,16.249
3219.19,2114.6,22.899,-90,9.85
3367.53,2077.29,20.317,-90,21.766
2674.94,1612.23,24.654,-90,17.597
3993.92,998.24,24.156,-90,20.39
3501.35,788.79,31.924,-90,19.946
2566.61,901.09,25.28,-90,14.054
3738.77,3154.27,16.347,-90,14.815
3921.02,2995.51,24.028,-90,11.26
2478.85,1881.04,23.416,-90,10.317
484.31,1124.38,22.009,-90,10.514
2405.86,3737.27,25.557,-90,19.279
2851.91,1924.29,29.742,-90,23.672
2533.87,214.95,24.164,-90,27.665
3799.79,617.62,11.259,-90,14.677
1864.43,3267.67,31.649,-90,25.345
3294.66,781.19,26.284,-90,14.107
951.29,3720.69,38.892,-90,27.421
3337.18,1119.73,11.011,-90,19.008
193.38,1605.82,26.111,-90,23.829
35.32,2520.87,29.075,-90,21.59
835.28,1591.75,28.336,-90,19.367
635.02,1387.88,20.239,-90,20.098
989.27,1733.46,28.909,-90,19.343
3116.94,3349.47,23.094,-90,21.886
2422.92,1753.42,25.089,-90,15.294
1862.2,3830.6,35.766,-90,21.899
3938.47,2194.16,7.636,-90,28.021
3248.17,3897.34,20.866,-90,16.245
2288.58,2664.73,29.519,-90,15.288
1723.57,1406.04,15.917,-90,15.505
848.85,357.89,31.487,-90,19.367
2069.15,2620.12,27.948,-90,20.239
2853.6,3765.26,24.898,-90,18.238
3447.11,340.54,25.276,-90,25.975
2092.31,1481.39,23.369,-90,25.662
2772.71,3659.47,22.314,-90,23.317
2002.16,3216.64,28.649,-90,19.487
1029.84,359.37,30.126,-90,17.831
3263.85,2329.93,23.326,-90,14.886
482.02,3385.61,28.04,-90,21.879
3927.87,3775.37,28.107,-90,22.199
2411.14,499.12,16.66,-90,17.092
3224.85,3083.93,30.597,-90,13.586
3342.49,1937.21,33.097,-90,2.038
3794.33,3854.6,26.023,-90,13.542
2407.76,3361.49,20.689,-90,17.36
2348.84,1723.44,25.31,-90,12.628
333.61,2972.27,30.317,-90,21.786
3004.34,432.06,23.417,-90,20.273
2013.11,594.35,23.907,-90,19.329
1190.53,1983.51,25.004,-90,18.162
3605.73,2325.76,21.405,-90,20.622
1161.86,2697.16,28.186,-90,17.326
3796.34,3218.65,27.07,-90,12.694
2153.07,194.23,34.102,-90,26.63
3108.76,3499.39,20.472,-90,13.652
3083.44,1999.63,20.165,-90,20.813
2769.22,3531.72,24.005,-90,23.863
3350.18,2156.75,20.791,-90,14.642
3306.58,1099.03,23.43,-90,4.599
829.25,1493.07,-6.73,-90,14.593
312.26,1424.62,19.854,-90,17.765
512.31,1089.95,26.92,-90,13.145
3428.9,1787.41,22.807,-90,8.394
2907.44,1354.74,22.54,-90,2.416
13.29,3954.56,35.533,-90,25.547
668.05,1449.54,21.022,-90,18.736
2392.49,696.12,11.408,-90,22.893
2120.43,127.42,23.498,-90,20.406
1613.46,1286.41,19.243,-90,19.825
2102.09,1377.42,25.482,-90,19.661
514.24,3341.43,28.2,-90,23.233
290.77,1940.97,29.073,-90,21.124
2273.07,145.9,30.44,-90,22.096
3975.9,1873.56,34.391,-90,18.486
3204.08,1550.2,27.078,-90,23.1
2338.83,3083.31,13.208,-90,25.312
2817.09,615.59,7.908,-90,21.89
372.37,2737.94,24.246,-90,18.035
3527.55,3672.95,22.82,-90,17.392
3549.14,3623.72,26.544,-90,17.168
3928.67,1206.0,16.602,-90,14.778
3461.4,1418.78,17.335,-90,21.857
2248.38,3334.93,27.714,-90,21.253
2786.21,2112.42,26.989,-90,18.024
3476.91,2907.69,13.508,-90,12.003
3557.9,333.39,29.281,-90,15.964
992.82,3117.91,17.406,-90,12.348
2684.83,3461.98,7.053,-90,15.784
3238.98,550.43,26.582,-90,17.096
3873.11,830.77,17.478,-90,23.519
3490.99,162.09,25.162,-90,18.243
66.36,1170.47,29.937,-90,18.969
2463.65,397.51,30.861,-90,21.706
1187.08,1541.26,24.576,-90,13.159
2438.44,1843.49,21.569,-90,17.918
916.11,3066.35,23.507,-90,24.078
2864.71,3444.98,17.82,-90,14.979
339.48,1617.18,30.417,-90,10.907
3516.74,353.6,19.086,-90,18.634
2636.07,432.72,28.294,-90,20.364
3290.96,1843.81,25.405,-90,21.796
247.03,2384.99,31.26,-90,17.98
1611.45,2503.75,18.5,-90,17.72
1682.62,294.29,14.207,-90,11.6
3620.45,2922.24,17.497,-90,22.594
2771.17,463.31,26.415,-90,23.011
3209.24,1365.78,22.121,-90,17.143
1453.92,3555.17,20.922,-90,19.238
1410.27,3361.04,32.8,-90,7.732
3116.82,1846.79,14.102,-90,21.644
1415.22,1969.99,19.408,-90,20.268
3201.1,57.09,22.867,-90,12.75
438.65,2212.25,23.938,-90,26.583
3832.62,143.12,32.026,-90,2.366
2204.5,3518.61,10.283,-90,21.734
2574.54,3346.22,23.009,-90,17.293
3505.96,3047.71,32.356,-90,14.294
2399.08,2036.44,25.661,-90,20.139
2434.33,2484.73,6.985,-90,20.385
3953.47,3112.85,27.951,-90,18.189
3550.9,1070.96,31.17,-90,22.951
1237.97,2199.72,26.357,-90,17.859
1637.74,1759.96,23.652,-90,17.288
1028.76,2311.22,30.612,-90,23.065
3240.67,3325.4,25.956,-90,19.737
175.34,702.9,24.901,-90,16.148
848.01,2243.11,25.73,-90,23.422
2818.06,3172.62,26.282,-90,22.845
2689.78,2831.74,9.772,-90,16.882
2012.87,2110.71,17.084,-90,16.935
2410.48,1250.58,25.834,-90,24.117
1205.44,1805.08,29.67,-90,21.607
323.03,2824.08,24.094,-90,9.427
2913.34,100.13,10.868,-90,18.529
1774.87,1812.17,28.352,-90,23.864
1449.86,3841.96,11.675,-90,21.654
3743.69,1398.32,28.135,-90,7.148
401.15,3546.83,24.989,-90,20.162
3608.66,1818.0,30.903,-90,17.722
3328.67,2453.8,27.464,-90,11.761
1449.53,1341.11,25.834,-90,13.191
1319.15,2559.88,19.443,-90,18.627
2570.36,1964.58,23.121,-90,16.715
2700.31,661.46,16.97,-90,19.058
2485.05,528.9,29.591,-90,22.661
2289.08,1522.72,21.684,-90,23.652
1960.16,2127.09,22.6,-90,9.269
90.09,3018.9,29.621,-90,17.91
2490.68,1195.57,32.833,-90,28.608
426.53,574.72,22.069,-90,16.478
3136.17,810.13,27.583,-90,21.218
1783.66,1401.11,26.794,-90,17.212
283.73,328.79,27.684,-90,16.464
132.74,2229.22,23.524,-90,24.119
3709.57,3220.59,32.411,-90,18.691
156.74,3876.62,22.443,-90,24.727
3169.57,905.83,19.502,-90,22.875
137.11,3970.81,30.392,-90,25.028
2970.89,789.12,7.224,-90,19.978
2466.02,2692.92,19.184,-90,18.827
2221.7,3252.7,25.161,-90,20.998
1457.78,1698.03,12.077,-90,21.05
500.9,213.51,10.527,-90,18.326
2815.35,3974.4,24.274,-90,5.786
3942.95,1273.92,17.198,-90,17.31
692.38,1186.88,25.642,-90,18.901
258.97,202.66,30.631,-90,22.999
2146.7,785.39,22.518,-90,17.8
3.63,3568.42,33.124,-90,20.309
1585.38,281.25,25.393,-90,15.068
2162.44,1631.1,16.189,-90,21.397
3248.03,1547.64,9.75,-90,13.281
704.07,507.22,21.922,-90,25.258
3185.27,545.43,28.994,-90,21.124
526.87,371.0,32.144,-90,26.056
1652.17,3705.74,23.885,-90,17.712
1121.43,836.91,-2.98,-90,20.239
2647.14,911.28,24.515,-90,19.701
314.19,500.73,24.652,-90,10.81
2807.92,658.06,20.251,-90,21.639
2089.95,79.34,25.034,-90,24.835
341.96,3337.4,33.165,-90,18.775
3399.12,2113.12,33.028,-90,17.896
1504.01,2684.82,16.743,-90,21.922
431.36,3894.85,27.379,-90,24.246
1004.03,2303.93,14.43,-90,15.771
3077.8,2908.59,28.988,-90,21.28
108.36,1201.95,21.882,-90,19.782
3321.31,3387.1,22.968,-90,30.547
244.07,2160.41,22.673,-90,22.913
1255.69,3201.21,29.383,-90,18.613
1410.9,3368.7,25.767,-90,22.326
765.33,281.79,22.107,-90,18.949
3237.39,3035.94,26.99,-90,20.696
3873.99,2575.39,25.743,-90,19.765
658.11,1195.45,28.192,-90,22.454
3194.03,3815.66,31.893,-90,10.575
2961.67,2654.43,25.838,-90,13.854
3886.79,654.19,20.273,-90,22.626
1210.08,1970.52,15.839,-90,19.111
3839.55,1572.47,31.726,-90,15.618
3241.91,3456.67,32.88,-90,21.832
1985.29,559.68,20.59,-90,16.209
1314.79,125.12,25.134,-90,10.597
3780.81,747.7,25.607,-90,22.407
2445.72,1211.2,23.346,-90,19.896
3106.48,1575.14,27.834,-90,20.844
2853.48,293.86,28.263,-90,25.644
1961.13,333.96,25.846,-90,19.487
777.14,1093.97,23.231,-90,14.343
585.17,2683.19,23.048,-90,23.398
3900.57,2403.39,17.126,-90,24.483
3492.19,80.51,26.322,-90,18.368
275.03,1655.81,16.513,-90,17.037
534.23,3138.5,27.369,-90,16.274
3556.81,3376.72,16.148,-90,20.855
490.22,3600.68,28.434,-90,3.83
2528.41,494.66,19.742,-90,16.252
1250.45,975.31,27.378,-90,21.884
2681.81,1557.76,22.67,-90,19.842
2498.05,1008.31,27.663,-90,17.164
1337.85,1162.5,16.538,-90,19.008
2870.06,2176.31,24.009,-90,19.319
154.5,3889.93,29.049,-90,19.785
