2763.39,474.33,24.613
3031.25,614.56,22.674
2810.25,1999.99,26.855
2395.49,557.27,25.152
1446.75,1062.8,21.705
3198.85,2287.46,22.485
2310.76,3816.49,28.859
877.07,448.19,26.673
1259.13,3227.21,27.38
2151.12,2990.3,23.498
930.6,3956.87,30.912
341.82,2897.98,26.28
725.35,1391.76,21.685
3842.1,1566.3,20.409
3481.07,1520.01,11.376
818.06,3666.97,25.259
3746.4,3778.75,20.756
3885.47,1362.42,28.465
759.69,2776.96,23.815
204.88,1081.53,30.948
233.41,3487.62,28.217
1419.78,2354.26,25.643
1794.64,1940.99,13.865
463.1,1255.72,18.059
3845.65,1435.9,28.882
2306.6,445.78,25.695
1597.51,3005.64,24.977
3695.25,1322.29,19.42
2082.52,1071.66,17.65
1293.57,1939.7,32.497
3337.38,3019.61,22.695
1436.29,2060.88,28.529
1367.64,1792.12,23.626
2552.02,793.87,28.768
2974.43,2614.75,18.643
2617.29,2190.79,20.444
687.06,391.8,24.666
2893.17,2979.01,22.84
1230.18,1840.39,24.861
863.69,2535.18,24.849
924.29,3965.69,30.913
1983.28,2608.16,28.456
293.27,3019.33,7.766
3935.22,3587.99,3.926
3255.75,735.53,27.503
3176.83,2984.53,27.178
463.92,241.1,28.035
299.79,2446.64,28.379
1993.89,1740.93,23.318
2901.85,3281.13,15.849
560.8,511.71,32.293
1493.19,2614.72,14.833
406.95,3901.16,34.348
2175.14,1469.45,16.655
3314.45,1197.16,22.794
2672.63,3151.29,24.605
2300.18,3029.19,19.618
137.5,3364.15,27.612
581.04,1860.61,28.442
1757.66,2403.72,26.205
3838.44,1906.48,29.653
2692.25,1391.37,12.837
1118.49,3984.18,-inf
36.59,1630.34,26.598
1999.22,1880.51,21.053
2819.2,1187.15,15.82
1911.2,547.64,26.329
2551.25,1005.62,29.717
545.79,140.9,22.155
659.11,3455.37,15.49
2397.76,3016.4,26.118
2737.2,3914.94,25.177
3948.95,1604.69,24.177
524.18,2098.45,29.292
1311.58,658.01,16.949
1276.82,93.37,1.339
3894.99,88.75,-inf
2675.78,2826.32,16.897
1785.12,1584.73,11.732
3330.76,47.89,24.576
3403.46,3161.3,16.946
3316.12,3738.97,31.099
3128.48,3915.33,25.872
3988.16,2965.01,29.935
3436.12,257.48,29.297
431.07,1927.32,29.227
3588.01,833.18,24.832
1707.46,3928.52,23.424
64.66,3091.96,23.396
280.93,853.24,26.481
2597.54,2045.38,26.988
2792.72,2767.43,22.423
3522.63,2330.48,20.594
814.59,376.13,29.113
1506.21,1115.91,24.135
3778.25,576.27,20.857
3943.22,866.56,28.828
350.09,3143.63,26.771
3843.11,2701.18,25.093
3341.59,1496.62,26.014
3651.49,2715.62,22.759
3846.55,3352.5,25.013
2397.43,2967.95,17.76
2641.81,1340.24,-0.093
3621.48,877.85,21.131
3471.91,3911.36,36.514
3249.92,1739.48,23.133
1196.24,4.15,27.668
2357.39,3713.94,19.57
2324.66,6.75,23.953
2709.06,3309.77,21.326
476.79,3402.58,15.53
601.29,447.47,24.252
3590.15,109.25,29.155
2357.78,2235.8,30.285
3391.01,1431.66,27.199
3658.64,1402.26,20.232
1603.78,1955.55,8.118
3189.43,3050.64,19.296
3140.57,1382.39,24.448
3373.57,3835.0,27.674
1708.5,678.82,28.961
2514.23,3243.49,24.571
2983.71,949.24,27.308
3860.57,2797.69,19.157
1822.25,3781.62,16.099
3151.06,3884.98,17.785
2006.9,2287.26,26.718
447.82,2968.33,20.678
481.28,2896.69,10.42
861.16,2090.7,10.215
2897.99,1337.95,15.906
1936.55,2392.79,18.479
879.84,3920.81,20.524
1377.54,2529.14,22.028
3161.98,3796.56,25.2
1883.78,3170.62,-6.827
1580.9,714.72,21.936
1551.7,600.96,11.628
1805.76,1591.95,13.853
3788.14,719.36,28.72
2035.47,652.36,25.783
3757.62,3396.31,12.288
827.0,2047.07,13.375
2931.9,2773.03,1.852
1633.76,2684.55,17.085
2652.7,503.77,21.429
618.78,2163.09,26.215
2419.03,2186.15,30.882
812.99,2162.25,26.35
789.96,668.02,32.404
3908.87,417.39,37.615
1365.29,572.8,27.374
2319.37,293.76,23.152
2579.01,1742.23,13.865
3184.7,3465.57,18.089
1463.58,2232.57,23.777
829.95,3528.23,29.214
1604.51,1474.06,24.686
3532.61,2500.24,25.176
2915.24,3693.59,35.8
1530.6,1154.05,17.146
2280.07,1010.07,21.04
2606.36,3388.22,23.234
2290.89,3059.49,12.495
3874.13,1111.16,16.829
602.89,3943.25,27.986
3037.6,2443.92,21.403
2661.77,2362.98,0.086
3450.13,1534.52,21.152
1471.48,3687.85,15.103
2843.56,677.23,22.139
2113.81,3428.49,17.352
849.13,992.59,32.066
3589.51,266.5,33.055
2837.12,3727.97,29.307
3402.34,3594.3,23.8
668.85,1265.72,19.846
936.88,332.13,18.323
705.61,3719.44,27.506
2240.66,258.96,19.324
3181.74,2645.38,24.597
1467.9,1376.56,28.849
1012.81,1616.93,31.115
3005.22,2527.45,15.828
1640.44,2806.63,13.074
118.69,279.56,23.536
3675.68,1726.93,33.558
64.66,920.33,17.74
2497.52,2027.99,20.532
2741.09,3064.76,20.409
1214.53,1179.37,25.524
226.62,2170.5,23.365
1484.26,310.25,31.805
79.26,2554.14,19.735
3231.4,1683.84,26.672
16.0,2461.17,18.578
1433.37,1012.12,21.12
3506.98,487.83,32.641
249.55,2751.93,28.199
2081.77,1690.52,26.334
2688.89,3071.91,20.081
2660.63,708.6,14.83
1426.69,3292.33,27.141
1380.11,3919.31,17.093
1699.26,2871.1,25.173
3496.13,61.13,27.97
1933.05,178.27,20.172
1881.33,2247.76,18.293
974.35,577.23,28.339
773.79,3392.47,16.277
859.4,2509.3,22.088
3534.7,1752.38,23.69
513.79,411.26,27.381
2473.38,1846.72,21.185
1491.65,2130.31,24.084
2701.81,2271.88,15.367
594.19,1685.63,28.462
2939.61,1949.7,23.112
513.16,1124.73,27.768
330.96,926.98,32.102
278.77,2190.17,15.628
2264.33,2675.38,29.578
2182.04,3804.0,24.371
832.93,1617.42,20.784
871.77,1729.66,14.761
585.59,534.91,32.107
3301.42,3820.12,-inf
1891.35,1374.95,13.367
2261.44,898.96,16.872
2201.18,1945.59,24.206
1172.1,3369.37,30.391
2496.42,2010.57,22.227
3524.12,2724.1,26.58
1996.06,2367.82,24.167
2243.47,3285.74,28.608
194.09,2255.01,23.267
1430.11,1235.95,23.174
3911.61,416.66,19.146
1121.67,3809.33,-1.677
2188.52,1769.95,16.673
1481.75,981.91,25.93
1760.69,389.9,20.258
1946.86,291.13,22.01
2561.37,710.6,17.766
1782.21,1374.26,0.666
940.48,576.38,16.721
3867.79,3463.97,20.826
2023.62,3113.27,26.826
1643.49,376.38,18.651
1772.72,1987.42,33.259
2640.58,735.31,30.166
1309.14,1071.34,15.813
1567.07,3828.41,9.494
3368.42,1595.81,26.138
1180.1,1239.42,24.232
2637.16,965.76,14.835
3762.08,1883.41,28.092
3850.1,3322.53,22.888
2594.44,1747.85,20.948
2998.54,2398.92,23.71
1397.22,3938.93,22.823
2664.44,3831.07,17.957
1474.28,922.15,19.401
2369.4,2140.08,-inf
2733.03,6.18,31.389
2372.89,3313.04,11.911
3083.33,3567.82,8.69
1646.58,585.94,23.217
3740.89,711.98,15.708
2190.67,2873.45,29.396
1640.7,3565.18,24.395
305.31,3249.37,32.341
138.49,2545.05,20.595
2088.22,3046.72,7.793
2365.82,2704.19,27.422
1754.85,894.32,21.228
1885.95,3806.55,28.061
1265.13,3277.7,24.121
649.97,3307.34,27.012
1130.25,1721.85,25.002
2249.15,3505.67,15.527
2354.73,3207.69,19.66
1299.23,2884.32,20.094
1460.33,2304.41,19.843
1853.64,1895.76,17.137
269.33,2222.09,26.615
2305.71,1282.09,26.435
2270.74,94.43,29.578
1351.05,3448.41,24.449
1376.12,1884.25,19.096
1375.64,2023.09,23.463
3902.74,3534.5,13.016
2683.04,2727.79,20.228
2064.14,3856.78,26.246
639.39,787.12,30.628
3683.02,1887.71,27.509
3902.59,2012.96,29.331
2590.54,2533.88,23.328
2506.56,2901.06,24.115
518.65,1613.51,24.273
365.27,810.4,26.005
1866.38,1679.65,29.333
2996.57,3297.01,22.311
1112.44,3337.34,24.074
1495.46,902.82,31.048
29.0,1857.1,30.617
1376.52,1033.82,24.437
2968.61,2161.66,25.395
3493.2,2916.86,28.997
3671.15,2233.84,26.564
1781.72,1565.6,26.628
1436.83,2096.28,25.746
1293.04,1426.85,-3.004
177.45,1172.26,21.177
3812.26,1062.87,23.62
504.15,2803.79,33.823
1862.36,465.0,24.996
1736.48,1866.77,24.847
160.17,3193.19,24.129
1670.09,2295.55,9.379
3348.72,2726.47,23.065
3881.07,1060.47,21.472
3886.84,1292.94,25.224
3784.36,3857.34,27.195
820.45,25.11,19.903
1105.03,834.38,32.487
3941.7,3501.96,21.688
1853.56,1321.91,18.788
3045.13,3705.21,23.651
2371.64,2053.71,28.922
1776.28,3738.07,10.872
1531.17,3247.52,9.028
184.46,910.68,33.682
3235.8,329.03,21.633
590.89,2630.74,31.091
1140.14,2513.99,18.362
3057.29,2660.47,16.266
1342.21,3945.52,26.644
3842.59,1506.47,15.299
3161.41,3380.05,23.254
2696.39,1315.9,20.696
3129.96,3405.36,21.477
2944.97,2385.03,23.045
162.44,3163.49,26.231
2044.22,3214.91,27.44
2262.99,3861.42,29.158
1420.65,925.95,26.735
2862.52,1354.3,19.089
2061.18,3716.59,23.732
845.02,2628.77,29.681
1030.42,3517.61,21.782
1265.6,2389.16,18.666
2258.02,3205.81,27.139
1358.0,3392.09,18.422
364.94,3018.54,35.722
1051.64,2797.24,28.918
188.82,760.91,27.778
1177.32,1875.92,21.917
719.33,917.49,22.85
3788.79,2948.6,36.78
1011.38,3151.61,23.857
971.81,935.49,14.681
773.1,3136.97,9.513
3127.54,431.35,19.162
1669.72,1055.09,-inf
320.72,3206.47,21.977
3900.6,243.98,32.266
3994.83,3404.58,21.751
1678.01,1461.38,25.092
620.02,3891.82,26.564
3460.53,3840.24,27.728
116.32,166.5,12.484
720.2,29.02,21.934
3018.76,3428.69,21.59
1366.95,1053.41,26.676
738.49,3570.07,21.439
3220.02,3981.25,29.528
2155.79,270.65,21.141
2139.93,659.24,17.326
2431.34,3828.76,33.689
1264.36,2602.45,20.536
1980.6,673.95,15.42
3783.81,701.28,13.829
3982.93,3158.41,31.558
565.11,388.51,18.193
3908.6,1964.31,26.05
722.18,1746.55,23.24
1637.4,1584.46,22.214
551.01,3643.25,25.486
1109.15,2677.04,25.605
2427.85,3895.08,29.933
3858.32,3502.78,28.969
1840.97,3747.32,30.409
3003.97,1203.38,19.208
1460.21,1535.27,27.178
2339.51,2494.87,14.224
1053.72,1370.2,25.264
2407.4,924.43,20.397
1961.04,3268.65,12.231
1412.01,23.16,22.967
3855.07,242.31,30.583
2608.02,975.78,24.059
3353.52,290.4,23.574
3675.66,127.05,28.683
641.19,3611.99,27.909
2217.93,1630.69,26.44
1801.9,3281.77,10.66
3469.89,2292.38,1.863
1202.94,970.48,24.163
3649.16,2936.4,26.209
906.6,71.59,30.11
2514.7,2463.59,15.072
2136.65,145.78,18.681
1700.24,3347.45,30.043
3206.49,2697.48,23.282
650.39,3050.95,31.433
3962.94,17.9,23.294
793.46,2044.63,14.393
377.61,3342.65,18.827
840.61,3862.51,24.112
3709.4,1457.63,23.584
2138.27,3835.92,21.393
1944.29,2871.76,20.855
2185.45,3783.28,22.021
3439.26,3151.85,25.092
257.12,3728.42,31.933
737.36,1304.05,29.739
1382.73,2474.74,23.633
3422.62,235.41,35.126
2312.05,3032.4,25.736
2612.89,434.5,30.577
2974.43,2594.0,27.722
3583.5,1673.27,29.889
799.25,3999.74,13.137
3284.9,2888.35,28.874
2294.44,3626.76,25.11
3378.15,1937.68,25.887
3311.32,733.44,29.477
988.21,1436.14,26.243
956.42,3231.44,16.419
244.34,1973.11,27.705
1165.34,3496.24,24.881
2435.18,1783.94,25.112
142.82,82.88,33.79
1120.12,1893.77,23.467
526.98,380.6,27.527
3862.64,444.24,18.476
1233.06,3715.37,8.81
3271.22,633.92,22.149
3293.09,3341.2,30.847
3170.73,565.53,21.797
1213.45,3714.28,28.268
566.55,337.06,35.064
1203.55,3770.52,27.573
1927.81,2143.39,16.998
2244.61,3465.24,24.89
3979.65,2410.02,24.125
3236.55,3592.7,7.834
3957.54,780.27,25.057
1583.87,2110.89,25.873
2764.9,2695.94,12.909
718.38,3254.11,19.854
1644.89,467.01,17.312
371.7,2947.99,24.835
2615.64,1668.34,26.095
185.91,1282.52,16.431
1742.52,2530.49,25.054
107.8,2946.11,27.786
1947.95,1662.42,21.482
2985.38,135.82,26.398
948.48,3822.7,12.056
1399.98,679.96,19.053
3648.95,2039.33,19.227
3825.64,3028.47,5.766
2917.57,225.99,22.803
3580.07,2181.59,23.517
2198.43,115.48,20.135
892.54,605.27,25.522
3471.1,1852.56,29.716
3147.52,2297.07,25.865
1725.17,1538.8,25.649
232.41,1158.57,20.938
315.77,255.37,20.893
2731.11,1379.72,26.549
377.18,1501.92,27.509
1629.64,678.53,25.936
460.63,2680.56,26.091
3188.58,2285.23,22.777
3489.45,769.89,24.096
2281.08,701.3,23.224
3590.79,309.98,29.375
816.92,861.06,21.078
851.6,1369.34,23.275
1578.22,2895.98,23.823
655.66,2669.65,28.406
3637.88,3821.87,26.595
1335.72,1410.47,29.276
467.79,3327.27,14.2
3237.7,1324.92,24.428
3032.12,131.35,27.869
771.4,3555.65,20.639
2643.05,860.89,23.555
2324.39,1008.29,6.382
1827.51,2085.41,12.964
262.0,1594.87,18.248
2244.05,1925.26,18.498
3445.53,916.57,23.807
2584.73,1416.77,25.773
2169.19,1972.25,10.77
2695.09,2538.17,25.57
1149.76,1197.43,22.513
3707.43,1241.16,33.548
2876.11,210.23,22.079
1302.27,3868.95,19.791
1428.52,1856.88,23.362
1571.86,49.82,26.182
2990.03,2369.42,17.541
2908.23,563.14,19.079
3773.7,22.05,27.121
1506.32,820.39,21.172
252.97,2264.38,24.85
1621.96,878.03,22.612
986.58,2773.73,17.37
2816.44,1506.49,33.13
1551.19,1489.35,14.054
1265.42,2437.92,23.136
1445.18,2727.11,23.189
225.82,2702.16,32.098
2849.44,63.26,10.951
2423.76,3216.63,27.655
995.98,1549.45,18.435
2943.45,1384.25,15.511
708.82,3914.64,20.323
3279.77,3655.25,24.568
625.38,3472.88,28.583
3293.42,1623.34,19.094
3355.21,2973.36,13.46
3470.63,3096.33,29.149
500.36,2281.35,22.767
1853.98,3090.9,13.887
1048.87,3521.29,28.251
1101.62,3567.91,27.368
2367.29,1820.79,12.977
1367.75,2460.27,24.818
113.51,2040.53,28.672
2086.82,3466.06,21.918
3674.11,2106.99,17.589
3661.91,1728.3,25.101
3313.74,494.4,23.516
1370.85,1617.99,-inf
1024.47,3862.93,15.816
559.16,2644.6,23.615
914.51,638.62,35.194
1191.89,1135.36,13.24
1552.62,3234.15,20.064
2813.42,3379.29,22.357
3025.1,129.69,14.922
1312.67,2386.48,32.778
1383.26,1464.52,28.246
1422.64,84.11,34.478
1813.79,1654.32,23.839
2418.29,1713.67,11.265
2724.29,378.53,29.681
3679.83,2503.94,24.919
3163.68,909.39,17.566
1702.06,1150.51,22.488
3274.98,3902.04,31.392
832.07,1915.19,24.418
3486.98,395.33,16.374
3543.76,2297.53,20.697
2149.45,682.2,10.093
2432.33,3266.53,10.201
874.99,674.87,27.803
3165.94,2659.23,17.395
2892.66,3928.3,29.055
2552.13,2753.89,24.59
3830.56,3374.04,26.312
2957.98,1111.0,20.4
2640.36,1198.24,19.926
2423.52,1097.71,25.466
2953.89,1222.7,18.774
2940.31,193.48,24.97
2036.68,1888.25,25.272
2558.7,1704.6,18.488
3577.8,3107.35,28.624
2677.7,305.95,18.975
1191.03,2370.85,27.126
736.9,3714.75,6.311
1736.97,3924.51,26.379
1159.57,2281.01,26.215
1612.74,1652.08,21.592
1628.0,622.36,26.361
1549.44,1753.64,-inf
3068.01,3658.97,18.376
3463.7,2019.07,18.926
1225.35,3283.59,24.693
2797.21,525.59,31.055
1348.61,728.41,18.109
1971.71,2958.63,28.657
2147.47,2773.49,24.996
2236.06,429.77,27.996
1405.95,1834.66,21.066
3253.1,2956.78,28.588
3568.33,2968.97,28.98
2204.72,1455.41,30.599
2796.95,2479.74,23.272
631.15,710.25,20.193
484.15,1933.33,17.109
273.4,3308.47,25.483
3926.55,2506.01,22.24
1412.31,1199.23,20.748
848.76,1227.96,23.574
3707.01,411.98,18.754
1091.51,1127.3,23.2
1795.93,317.71,32.94
2867.15,2912.97,24.497
1843.7,1415.63,28.18
1335.24,1785.8,17.857
2346.42,1634.99,24.248
141.36,2306.93,11.313
691.51,1760.79,24.516
1160.71,2625.45,21.363
3104.81,960.16,31.911
562.33,3088.76,18.631
2480.72,889.61,25.774
531.21,797.13,27.133
1128.68,234.0,29.29
1060.63,1316.4,23.154
2887.75,3789.23,19.232
2600.84,803.46,21.869
215.37,964.25,32.344
2556.95,2233.35,21.147
907.07,3967.98,31.476
3638.96,1517.91,18.433
3972.15,435.13,25.311
322.26,3632.47,21.826
458.74,1530.56,15.869
817.71,803.79,31.954
3789.56,1003.39,20.462
2785.13,2788.15,28.493
3446.54,214.59,18.364
3153.77,1249.2,23.542
1912.01,1894.31,22.027
3257.03,147.54,17.625
3189.06,3482.96,30.647
1438.74,2723.44,34.436
702.21,1205.33,17.455
3786.58,2264.21,20.399
1696.71,1638.8,28.726
1190.89,2730.12,23.866
258.57,1923.22,23.049
950.54,3497.41,25.762
3036.22,2560.76,27.519
1372.08,1091.23,31.607
3963.74,3854.2,10.713
2008.59,2343.67,20.527
208.69,2260.81,33.368
718.09,34.66,21.912
3682.32,3156.6,19.342
2717.77,781.13,18.968
1377.41,3668.62,30.167
368.58,3791.07,29.81
3808.73,1507.28,31.216
2515.87,2712.06,29.243
3974.35,1930.23,27.124
3081.75,2034.18,21.897
3125.51,1090.47,10.829
551.46,2570.7,33.335
3799.11,2840.57,30.282
1597.69,1900.48,18.869
1596.02,3816.45,29.83
1285.34,1411.04,19.197
3013.12,331.57,16.783
2552.93,283.33,22.377
3399.54,2875.66,17.886
2810.0,501.68,13.207
3718.19,1458.55,31.302
1983.07,1332.52,22.743
521.34,1798.61,20.509
1332.37,3071.03,25.596
813.36,298.87,24.436
1799.3,3678.49,26.145
628.4,1292.71,34.278
810.14,523.36,25.0
2493.72,2737.54,18.949
2370.41,1876.1,20.949
3689.84,1626.84,23.476
2300.37,790.55,28.805
618.31,1974.68,26.567
2584.19,945.8,27.007
2446.35,37.08,28.05
917.34,2419.23,14.571
806.84,1972.82,18.222
1814.08,1822.03,14.705
1708.09,3723.57,18.696
2947.25,3836.54,15.047
2373.99,2001.41,25.955
573.5,993.29,15.71
3135.04,2542.79,5.125
2984.8,693.97,11.746
1853.43,2747.93,26.407
3169.94,436.1,27.568
3046.13,1772.02,23.165
2576.07,701.49,27.475
2932.86,1692.12,20.375
2537.48,857.0,16.009
275.83,3264.47,16.194
2680.34,3975.01,22.116
1617.19,2464.92,27.117
3592.63,2434.08,-inf
1916.66,3276.29,30.16
3796.35,3426.94,27.553
2441.48,2235.64,19.696
2986.16,1156.92,28.404
2849.47,692.34,28.168
1793.03,1512.58,5.459
1266.84,3330.55,15.732
2882.49,1047.09,17.567
3056.47,729.57,26.766
3067.49,190.13,20.041
2522.23,1841.38,15.385
938.44,2322.53,29.277
843.49,1705.52,32.234
1064.33,3167.54,30.35
201.39,90.93,30.595
1260.88,2479.2,23.778
2844.1,2310.63,27.495
3866.73,3338.84,27.571
2437.68,2456.61,19.568
1404.51,981.26,24.271
885.26,582.42,14.955
911.28,1488.34,25.576
257.12,3400.07,28.605
3740.71,1027.44,25.175
1196.0,3407.54,14.179
1907.61,1029.13,26.69
310.95,182.76,19.263
393.17,39.1,26.869
2732.88,1721.36,20.905
2699.93,134.6,29.046
3572.7,3024.89,25.358
194.67,3286.5,32.017
864.73,210.93,18.682
1193.06,2587.54,21.943
1174.72,1700.2,20.357
1330.81,823.77,22.696
160.01,2707.69,23.138
830.18,2349.6,27.397
1511.73,2129.14,21.988
3306.71,284.85,10.565
3068.45,2362.96,28.523
3199.51,568.42,27.122
2132.42,393.67,26.549
3150.97,3643.75,19.738
189.58,2598.47,19.431
2725.7,1162.7,22.702
737.19,1370.39,22.121
2227.93,330.05,25.125
2769.66,2046.84,31.13
3026.85,2167.9,26.057
2507.64,2868.76,19.063
2957.79,2897.87,19.604
2660.21,2798.14,29.913
2814.57,1254.02,20.123
1576.13,3890.38,24.91
1884.89,987.98,10.681
1340.48,952.41,29.013
1350.46,3979.57,32.433
3276.19,2609.58,22.881
1983.9,969.58,26.144
733.85,3574.53,18.322
774.39,2260.56,24.645
1683.91,2242.69,14.158
1575.32,685.93,29.478
3379.25,3213.88,20.134
3344.35,3253.57,18.224
1740.66,670.64,25.676
333.92,3185.48,29.452
618.65,1410.76,9.973
3125.68,697.13,35.194
3670.2,1403.63,24.539
2548.55,571.06,26.12
3116.27,1617.15,25.159
1555.91,892.3,22.208
2567.92,794.92,18.11
3791.33,2411.76,21.892
2145.09,170.84,27.112
483.94,1085.56,15.435
2531.17,3155.59,24.45
2729.75,3805.42,32.782
1755.57,1334.64,27.73
3504.03,1370.6,18.742
2967.98,618.02,20.456
1392.38,948.64,25.624
2534.18,578.54,30.592
3823.84,321.05,23.794
895.06,2078.93,27.381
890.34,2505.77,25.973
1433.69,2140.1,23.578
1153.79,2930.12,24.625
887.27,787.12,24.452
1751.06,2340.94,27.164
2202.08,1699.08,19.104
3623.86,2910.96,18.988
1574.01,2855.05,23.846
2761.03,1083.06,33.477
461.04,2761.6,20.806
812.29,2999.42,21.512
253.97,1393.77,18.16
638.69,164.22,30.016
3995.97,798.81,19.24
2102.27,2114.18,23.299
831.12,1365.68,22.043
1417.8,2325.57,19.562
1606.26,743.5,20.127
122.33,2622.05,13.118
2373.94,1047.69,25.276
2742.74,270.62,29.838
3045.99,3586.54,24.77
1927.71,1855.93,19.791
1467.01,762.33,21.131
1465.27,3705.15,23.058
2336.07,3929.36,28.444
2192.02,45.75,25.083
2720.34,3124.01,28.474
360.22,144.13,29.854
3922.05,1460.58,23.928
1280.11,1665.64,22.338
3582.16,3633.65,34.285
484.5,3741.68,23.2
3423.88,54.98,25.853
1926.1,748.39,10.064
3821.06,1461.32,26.352
1425.57,1547.39,12.456
926.74,280.86,32.244
894.69,3678.77,28.425
3854.47,2733.64,30.211
622.91,3054.17,22.384
565.89,1204.6,32.307
3960.65,452.1,26.305
3030.4,288.48,30.982
1011.08,663.76,24.369
2355.19,3886.45,29.307
1126.02,870.98,31.435
3273.87,1448.21,27.202
1377.17,606.62,30.838
715.87,2541.91,25.399
1518.11,188.48,19.677
1108.66,3890.87,27.988
2181.08,709.76,22.31
1798.69,2426.53,13.37
174.3,1222.43,27.665
1127.39,3977.4,25.371
3839.12,1703.16,13.98
2181.85,702.31,21.728
2095.78,3575.0,24.898
2414.25,3013.78,29.816
1689.3,3555.84,23.014
1730.32,3602.48,27.059
3688.01,63.4,22.47
412.11,2058.23,14.672
1124.44,1218.03,19.453
28.65,746.96,29.659
830.8,3104.62,22.047
3317.46,181.49,30.379
2512.08,144.35,24.453
3886.8,15.79,23.332
3309.73,1191.18,28.024
1033.57,1827.61,21.061
972.16,2154.98,28.455
2658.55,1722.81,19.987
2556.02,2791.3,21.634
850.47,1144.27,12.574
2046.1,3921.12,21.086
1399.37,1404.43,29.387
40.53,2261.22,26.122
3176.68,3668.29,23.035
3045.59,1230.94,30.756
2658.31,930.86,21.211
285.43,937.49,31.403
2406.72,2309.52,27.205
2937.55,3206.78,17.494
2009.48,190.14,28.195
1383.33,3664.52,21.754
3381.4,1846.65,19.992
954.27,1426.91,9.079
845.61,1699.7,24.103
3570.52,3247.06,30.922
12.5,959.94,31.155
3245.32,146.41,22.339
3622.63,377.38,30.018
601.62,7.61,24.055
3805.62,1957.5,29.801
1232.58,1103.66,26.004
1468.43,2726.07,25.405
3781.85,1758.23,27.789
1570.32,2251.09,24.971
3185.56,3289.83,26.985
2319.72,322.46,28.787
2022.91,1529.35,20.409
933.1,2357.28,22.969
1560.4,2627.91,24.47
2225.78,2308.7,23.837
876.54,3177.79,28.538
2497.04,2850.17,14.156
89.69,708.29,31.547
1463.29,1018.52,6.872
412.08,2449.62,25.755
916.1,2149.18,20.256
2283.49,1602.21,14.644
3276.38,975.01,28.606
1257.72,2356.26,25.867
721.07,2093.03,25.875
77.43,1381.83,30.729
2877.04,3546.18,23.78
958.47,535.08,29.571
3103.58,2510.38,20.003
1297.93,2872.7,22.248
2853.32,1625.35,27.146
3727.75,1071.54,32.408
2078.12,737.36,27.644
2853.26,2468.55,10.923
3694.9,2690.52,21.021
546.71,3169.09,18.4
2042.14,3867.69,25.878
2346.65,1671.1,26.534
2540.78,113.95,28.696
481.24,3282.75,31.968
2081.22,3631.09,28.461
3129.15,1675.23,19.547
1561.41,2068.53,25.126
3746.76,1698.16,29.846
851.97,3268.8,12.234
2873.55,1164.29,22.359
2258.27,211.15,25.336
865.85,829.17,30.801
3485.63,3689.87,17.954
3850.2,2762.22,15.948
63.92,2457.73,23.086
2945.55,3220.21,31.627
170.22,3440.62,32.075
388.53,97.03,33.672
1371.71,380.05,25.918
3154.36,162.87,34.475
3804.21,3274.0,20.716
3761.19,3551.45,20.43
1472.56,3081.37,23.439
3655.62,1199.44,23.671
2741.04,2434.79,14.681
2632.12,500.52,23.942
3029.95,1906.14,20.646
3051.74,1327.17,21.066
3986.95,2219.82,28.206
3012.08,648.68,23.897
400.85,3316.07,11.914
3147.51,2985.09,20.42
2227.53,2679.12,27.374
3603.45,3340.01,13.418
1989.52,989.06,20.39
3561.05,51.77,22.072
3578.4,1832.86,23.359
3560.92,2932.01,23.078
2558.22,3163.97,27.406
82.72,2120.48,11.097
3603.51,920.75,25.609
1173.12,3280.41,25.221
1781.33,3330.84,14.1
2639.95,289.68,24.589
2471.05,1171.46,23.255
3034.78,1916.42,20.339
1790.85,402.87,22.731
738.08,1023.77,21.366
1124.45,2547.58,23.738
954.14,2514.38,25.913
3078.78,2277.34,27.889
964.31,3667.42,23.855
3699.88,2227.29,20.481
265.99,2399.48,35.348
193.98,3973.51,29.153
1127.5,121.1,26.053
2220.83,1158.91,29.374
1648.03,812.79,15.148
2849.29,2098.46,13.617
1319.96,2409.77,24.744
3184.82,3472.98,1.285
3629.49,2134.6,33.344
2339.38,1903.63,22.185
2397.86,2689.04,22.609
871.99,3227.37,22.467
2714.59,1680.43,19.563
2861.86,2886.2,22.671
3016.76,2938.14,20.043
2646.13,783.85,25.209
1234.97,1654.59,22.375
2969.53,2402.55,22.205
3678.58,1911.68,12.56
1001.01,1259.91,27.288
3906.35,3309.26,25.326
2647.3,3708.75,18.829
1684.06,3588.39,23.016
786.29,2312.39,20.486
256.96,2731.52,25.237
2275.87,2440.26,25.471
3471.67,3389.04,26.975
745.91,3460.8,23.61
3210.56,3266.04,21.667
2819.4,1528.29,23.65
430.23,3179.95,24.514
3444.97,656.07,29.13
1057.33,2359.68,19.487
3308.62,204.76,27.903
2925.52,1940.19,11.534
903.46,142.87,24.309
2515.43,1376.17,27.672
3811.76,2134.09,22.577
2616.03,776.28,22.829
812.5,81.03,30.008
1252.95,3678.01,17.772
2760.5,2.08,23.322
862.88,2639.43,17.938
42.18,566.57,35.402
2466.91,2294.85,20.967
520.9,824.88,24.331
3320.05,2814.01,25.856
1411.89,3414.0,30.908
1759.84,2512.36,15.781
149.82,3891.45,23.06
144.47,1897.81,31.79
722.24,794.69,20.061
3210.12,1591.03,12.999
2941.67,3629.36,18.706
3927.02,1394.65,30.43
1377.75,907.12,21.951
3520.12,2238.02,25.112
371.57,1367.91,27.909
